-485 ; 1006
-548 ; 1030
-522 ; 1042
-458 ; 1002
-416 ; 1029
-456 ; 1000
-382 ; 1021
---- 
 
-637 ; 755
---- 
 
-272 ; 996
-272 ; 996
-250 ; 991
-225 ; 985
-203 ; 979
-183 ; 974
-161 ; 968
-161 ; 968
-495 ; 863
-125 ; 959
-107 ; 953
---- 
 
-749 ; 776
---- 
 
-80 ; 946
-80 ; 946
---- 
 
-777 ; 619
---- 
 
-59 ; 939
---- 
 
-454 ; 795
-370 ; 762
-460 ; 1017
-686 ; 719
-378 ; 777
---- 
 
-796 ; 573
-798 ; 573
---- 
 
-447 ; 1024
-471 ; 716
-471 ; 716
-457 ; 1025
-460 ; 1025
-464 ; 1025
-812 ; 766
-821 ; 521
---- 
 
-500 ; 1014
-484 ; 1024
-502 ; 1017
-550 ; 1044
-549 ; 1045
-549 ; 1044
-522 ; 1055
-548 ; 1045
-522 ; 1054
-865 ; 809
-522 ; 1053
-548 ; 1045
-548 ; 1045
-548 ; 1046
-547 ; 1045
-503 ; 1011
-462 ; 1032
-548 ; 1044
---- 
 
-496 ; 485
-480 ; 457
---- 
 
-534 ; 1046
-466 ; 1029
-534 ; 1046
-466 ; 1029
-536 ; 1046
---- 
 
-620 ; 426
---- 
 
-536 ; 1047
---- 
 
-19 ; 705
---- 
 
-466 ; 1026
-466 ; 1025
---- 
 
-60 ; 690
---- 
 
-466 ; 1025
---- 
 
-60 ; 690
---- 
 
-466 ; 1025
-465 ; 1024
---- 
 
-102 ; 677
-82 ; 681
---- 
 
-465 ; 1024
-465 ; 1023
-464 ; 1023
-464 ; 1023
-464 ; 1023
-464 ; 1022
---- 
 
-875 ; 375
-883 ; 351
---- 
 
-465 ; 1022
---- 
 
-883 ; 350
---- 
 
-754 ; 614
---- 
 
-465 ; 1022
---- 
 
-187 ; 756
---- 
 
-466 ; 1022
---- 
 
-187 ; 755
---- 
 
-466 ; 1022
---- 
 
-184 ; 770
---- 
 
-467 ; 1021
-182 ; 781
-467 ; 1022
-182 ; 791
-181 ; 798
-181 ; 798
---- 
 
-899 ; 411
---- 
 
-182 ; 803
---- 
 
-899 ; 411
-618 ; 630
---- 
 
-183 ; 808
---- 
 
-899 ; 411
---- 
 
-183 ; 813
---- 
 
-884 ; 353
---- 
 
-185 ; 817
---- 
 
-884 ; 352
---- 
 
-187 ; 820
---- 
 
-884 ; 353
---- 
 
-187 ; 820
---- 
 
-884 ; 353
---- 
 
-188 ; 823
-190 ; 826
---- 
 
-726 ; 732
-727 ; 615
-724 ; 718
---- 
 
-193 ; 829
---- 
 
-832 ; 667
---- 
 
-195 ; 831
-569 ; 986
-198 ; 833
-569 ; 986
-198 ; 833
-200 ; 835
-565 ; 981
-202 ; 837
---- 
 
-723 ; 676
-562 ; 977
-206 ; 838
---- 
 
-742 ; 760
---- 
 
-209 ; 840
---- 
 
-713 ; 687
-550 ; 972
-212 ; 842
---- 
 
-713 ; 687
-550 ; 972
-489 ; 1031
---- 
 
-212 ; 842
---- 
 
-707 ; 691
-545 ; 970
-489 ; 1031
---- 
 
-216 ; 843
---- 
 
-699 ; 693
-600 ; 1060
-539 ; 968
-218 ; 844
---- 
 
-696 ; 699
-535 ; 968
-222 ; 846
-599 ; 1059
-530 ; 967
-226 ; 847
-230 ; 849
-230 ; 849
---- 
 
-870 ; 775
---- 
 
-233 ; 850
---- 
 
-883 ; 516
---- 
 
-573 ; 1036
-469 ; 1018
-238 ; 850
---- 
 
-879 ; 532
---- 
 
-523 ; 965
-468 ; 1015
-241 ; 851
---- 
 
-874 ; 551
---- 
 
-468 ; 1013
-246 ; 852
-530 ; 963
-250 ; 854
-530 ; 963
-250 ; 854
-571 ; 991
-466 ; 1008
-255 ; 854
---- 
 
-713 ; 600
-571 ; 990
-548 ; 1006
-534 ; 960
-466 ; 1006
-261 ; 855
-566 ; 1007
-466 ; 1003
-265 ; 856
---- 
 
-851 ; 710
---- 
 
-466 ; 1002
-269 ; 857
-533 ; 953
-466 ; 1000
-275 ; 857
-533 ; 953
-466 ; 1000
-275 ; 857
-565 ; 982
-467 ; 998
-280 ; 858
-565 ; 980
-529 ; 947
-467 ; 995
-285 ; 858
-565 ; 977
-468 ; 995
-291 ; 859
-566 ; 975
-521 ; 939
-468 ; 993
-296 ; 861
-565 ; 974
-469 ; 991
-301 ; 861
-565 ; 974
-469 ; 991
-301 ; 861
-469 ; 990
-308 ; 862
-513 ; 935
-469 ; 987
-313 ; 863
---- 
 
-576 ; 18
---- 
 
-510 ; 934
-469 ; 986
-318 ; 863
-508 ; 933
-325 ; 865
-508 ; 933
-325 ; 865
-331 ; 866
---- 
 
-576 ; 17
---- 
 
-336 ; 866
-500 ; 931
-343 ; 867
---- 
 
-846 ; 645
---- 
 
-576 ; 15
---- 
 
-350 ; 867
---- 
 
-577 ; 15
---- 
 
-492 ; 931
-357 ; 868
---- 
 
-577 ; 15
---- 
 
-492 ; 931
-357 ; 868
---- 
 
-542 ; 14
---- 
 
-362 ; 869
-469 ; 934
-370 ; 870
---- 
 
-504 ; 8
---- 
 
-467 ; 938
-375 ; 870
-464 ; 942
-382 ; 870
---- 
 
-836 ; 664
---- 
 
-504 ; 7
---- 
 
-464 ; 947
-389 ; 871
---- 
 
-836 ; 664
---- 
 
-504 ; 7
---- 
 
-464 ; 947
-389 ; 871
---- 
 
-833 ; 677
---- 
 
-464 ; 951
-395 ; 872
-466 ; 958
-403 ; 872
-409 ; 872
-417 ; 873
-423 ; 873
-423 ; 873
-430 ; 874
-438 ; 874
-498 ; 914
-468 ; 873
-440 ; 868
-433 ; 868
-433 ; 868
-425 ; 866
-418 ; 864
-412 ; 863
-406 ; 861
-402 ; 859
-402 ; 859
---- 
 
